Date,Open,Log_Diff
2018-04-29,9346.41015625,0.0445384511352671
2018-04-30,9426.1103515625,0.0084912065109215
2018-05-01,9251.4697265625,-0.0187011073186038
2018-05-02,9104.599609375,-0.0160026908560109
2018-05-03,9233.9697265625,0.0141093081996395
2018-05-04,9695.5,0.0487728147360435
2018-05-05,9700.2802734375,0.0004929189201874
2018-05-06,9845.3095703125,0.0148403767557567
2018-05-07,9645.669921875,-0.0204860541263478
2018-05-08,9380.8701171875,-0.0278365801478361
2018-05-09,9223.73046875,-0.0168929598496951
2018-05-10,9325.9599609375,0.0110223432114722
2018-05-11,9052.9599609375,-0.0297101333602505
2018-05-12,8441.4404296875,-0.0699388106733316
2018-05-13,8515.490234375,0.0087339244197792
2018-05-14,8713.099609375,0.0229407099642759
2018-05-15,8705.1904296875,-0.0009081465761955
2018-05-16,8504.41015625,-0.0233345780222418
2018-05-17,8370.0498046875,-0.0159250359916036
2018-05-18,8091.830078125,-0.0338049145282468
2018-05-19,8255.73046875,0.0200526411585499
2018-05-20,8246.990234375,-0.0010592477870101
2018-05-21,8522.330078125,0.0328414730916772
2018-05-22,8419.8701171875,-0.0120953841763888
2018-05-23,8037.080078125,-0.0465285597585545
2018-05-24,7561.1201171875,-0.0610464999990991
2018-05-25,7592.2998046875,0.0041152072156496
2018-05-26,7486.47998046875,-0.014035825573206
2018-05-27,7362.080078125,-0.0167562123859443
2018-05-28,7371.31005859375,0.0012529338584759
2018-05-29,7129.4599609375,-0.0333599562267554
2018-05-30,7469.72998046875,0.0466233615448086
2018-05-31,7406.14990234375,-0.0085481283497479
2018-06-01,7500.7001953125,0.0126856526108358
2018-06-02,7536.72021484375,0.0047907270582641
2018-06-03,7632.08984375,0.0125746034387042
2018-06-04,7722.52978515625,0.0117802966784985
2018-06-05,7500.89990234375,-0.0291190024114467
2018-06-06,7625.97021484375,0.016536555366402
2018-06-07,7650.81982421875,0.0032532529710884
2018-06-08,7685.14013671875,0.0044758032600213
2018-06-09,7632.52001953125,-0.0068705433652631
2018-06-10,7499.5498046875,-0.0175750758568558
2018-06-11,6799.2900390625,-0.0980247919878092
2018-06-12,6905.81982421875,0.0155463081709736
2018-06-13,6596.8798828125,-0.045767716657318
2018-06-14,6342.75,-0.0392843638765043
2018-06-15,6674.080078125,0.0509189504292741
2018-06-16,6455.4501953125,-0.0333066132529324
2018-06-17,6545.52978515625,0.0138575755813992
2018-06-18,6510.06982421875,-0.0054321592566441
2018-06-19,6742.39013671875,0.0350642999033219
2018-06-20,6770.759765625,0.0041988242254795
2018-06-21,6780.08984375,0.0013770471768648
2018-06-22,6737.8798828125,-0.0062450351606386
2018-06-23,6090.10009765625,-0.1010808000109424
2018-06-24,6164.27978515625,0.0121067886383485
2018-06-25,6171.97021484375,0.0012468020158067
2018-06-26,6253.5498046875,0.0131311626274648
2018-06-27,6084.39990234375,-0.0274211688599237
2018-06-28,6153.16015625,0.0112376939840306
2018-06-29,5898.1298828125,-0.0423304647376667
2018-06-30,6214.22021484375,0.0522049171921441
2018-07-01,6411.68017578125,0.0312811056485831
2018-07-02,6380.3798828125,-0.0048937161475954
2018-07-03,6596.66015625,0.0333358456759835
2018-07-04,6550.8701171875,-0.0069656008775584
2018-07-05,6599.7099609375,0.0074278196111521
2018-07-06,6638.68994140625,0.0058889432872923
2018-07-07,6668.7099609375,0.0045117860252243
2018-07-08,6857.7998046875,0.0279602300470731
2018-07-09,6775.080078125,-0.0121354757684866
2018-07-10,6739.2099609375,-0.0053084847696478
2018-07-11,6330.77001953125,-0.0625208267624177
2018-07-12,6396.77978515625,0.0103728303562462
2018-07-13,6235.02978515625,-0.0256113489589342
2018-07-14,6247.5,0.0019980275163646
2018-07-15,6272.7001953125,0.0040255313732906
2018-07-16,6357.009765625,0.0133511890530826
2018-07-17,6739.64990234375,0.0584498761493321
2018-07-18,7315.31982421875,0.0819627749113571
2018-07-19,7378.2001953125,0.0085589776818508
2018-07-20,7467.39990234375,0.0120171336823293
2018-07-21,7352.72021484375,-0.0154765245649119
2018-07-22,7417.7998046875,0.0088121489152523
2018-07-23,7414.7099609375,-0.0004166312840538
2018-07-24,7716.509765625,0.0398962992645408
2018-07-25,8379.66015625,0.0824452006158313
2018-07-26,8176.85009765625,-0.0245003567062624
2018-07-27,7950.39990234375,-0.0280847732358768
2018-07-28,8169.06005859375,0.0271316247629194
2018-07-29,8205.8203125,0.0044898423471
2018-07-30,8221.58,0.0019187080164932
2018-07-31,8181.2,-0.0049235655873705
2018-08-01,7769.04,-0.0516922344990629
2018-08-02,7634.19,-0.0175097619534785
2018-08-03,7562.14,-0.0094826237512322
2018-08-04,7438.67,-0.0164621494940497
2018-08-05,7031.08,-0.0563517480894226
2018-08-06,7062.94,0.004521074082266
2018-08-07,6958.32,-0.0149233295175861
2018-08-08,6746.85,-0.0308623366043132
2018-08-09,6305.56,-0.0676439454241357
2018-08-10,6571.42,0.0412981592142447
2018-08-11,6185.79,-0.0604752170221267
2018-08-12,6283.65,0.0156962957709865
2018-08-13,6341.36,0.0091422346519767
2018-08-14,6287.66,-0.0085042740677572
2018-08-15,6221.42,-0.0105908059026855
2018-08-16,6294.23,0.0116351641981644
2018-08-17,6340.91,0.0073889505586066
2018-08-18,6583.43,0.0375335948432535
2018-08-19,6422.57,-0.0247375369904556
2018-08-20,6500.51,0.0120622862370396
2018-08-21,6301.07,-0.0311611751161748
2018-08-22,6486.25,0.0289650914538803
2018-08-23,6371.34,-0.0178747431710224
2018-08-24,6551.52,0.0278872752650691
2018-08-25,6719.95,0.0253836302373287
2018-08-26,6754.64,0.0051489621044034
2018-08-27,6710.8,-0.0065115072214823
2018-08-28,6891.08,0.0265096527390973
2018-08-29,7091.71,0.028698674577738
2018-08-30,7043.76,-0.0067843777276888
2018-08-31,6973.97,-0.0099574719510471
2018-09-01,7044.81,0.0101065289528499
2018-09-02,7189.58,0.0203415800571722
2018-09-03,7279.03,0.0123648560106506
2018-09-04,7263.0,-0.0022046449488506
2018-09-05,7361.46,0.0134653160093307
2018-09-06,6755.14,-0.0859545860473662
2018-09-07,6528.92,-0.0340621574815322
2018-09-08,6460.17,-0.0105859058667316
2018-09-09,6223.38,-0.0373424657193712
2018-09-10,6301.57,0.0124856411815894
2018-09-11,6331.88,0.0047983817810575
2018-09-12,6317.01,-0.0023511955357768
2018-09-13,6354.24,0.0058763116713009
2018-09-14,6515.41,0.0250478336762469
2018-09-15,6509.4,-0.0009228542184551
2018-09-16,6536.68,0.0041821052393675
2018-09-17,6514.06,-0.0034664735717644
2018-09-18,6280.91,-0.0364480433008562
2018-09-19,6371.85,0.0143749768400098
2018-09-20,6398.85,0.0042284354388133
2018-09-21,6513.87,0.0178154629193461
2018-09-22,6735.05,0.0333914841005054
2018-09-23,6715.32,-0.0029337503951438
2018-09-24,6704.77,-0.0015722699584461
2018-09-25,6603.64,-0.0151982012308451
2018-09-26,6452.79,-0.0231084167343951
2018-09-27,6495.29,0.0065647034354423
2018-09-28,6678.75,0.0278535454334889
2018-09-29,6643.1,-0.0053521222803318
2018-09-30,6604.71,-0.0057956911308458
2018-10-01,6619.85,0.0022896802032672
2018-10-02,6593.24,-0.0040278293685123
2018-10-03,6553.86,-0.0059906926658648
2018-10-04,6497.91,-0.0085736023120794
2018-10-05,6574.15,0.0116647054047458
2018-10-06,6622.45,0.0073200999764875
2018-10-07,6590.68,-0.004808862279237
2018-10-08,6600.19,0.0014419066593305
2018-10-09,6653.08,0.0079814688411836
2018-10-10,6640.29,-0.0019242681045632
2018-10-11,6586.74,-0.0080971000405529
2018-10-12,6239.25,-0.0541985543429017
2018-10-13,6278.08,0.0062042184003558
2018-10-14,6288.49,0.001656777049142
2018-10-15,6292.64,0.0006597181891478
2018-10-16,6601.41,0.0479025660904017
2018-10-17,6590.52,-0.0016510097421207
2018-10-18,6542.33,-0.0073388817034114
2018-10-19,6478.07,-0.0098707446384693
2018-10-20,6460.92,-0.002650903979859
2018-10-21,6490.09,0.0045046755931323
2018-10-22,6486.05,-0.0006226813413761
2018-10-23,6472.36,-0.0021129143302509
2018-10-24,6478.89,0.0010083969583387
2018-10-25,6484.65,0.0008886462153157
2018-10-26,6468.44,-0.0025028789983174
2018-10-27,6480.84,0.0019151649806197
2018-10-28,6482.66,0.0002807883691833
2018-10-29,6492.35,0.0014936407450161
2018-10-30,6337.04,-0.0242127782502805
2018-10-31,6336.99,-7.89015017410577e-06
2018-11-01,6318.14,-0.0029790312609279
2018-11-02,6378.92,0.0095739429850905
2018-11-03,6387.24,0.0013034461698673
2018-11-04,6365.47,-0.0034141795974438
2018-11-05,6363.62,-0.0002906727838389
2018-11-06,6433.38,0.0109026632833195
2018-11-07,6468.5,0.005444181273388
2018-11-08,6522.27,0.0082782324784869
2018-11-09,6442.6,-0.0122902895056675
2018-11-10,6386.13,-0.0088037342322433
2018-11-11,6413.63,0.0042969621794544
2018-11-12,6411.76,-0.0002916090681459
2018-11-13,6373.19,-0.0060336750652005
2018-11-14,6351.24,-0.003450059731147
2018-11-15,5736.15,-0.101861815848343
2018-11-16,5645.32,-0.0159613702541303
2018-11-17,5578.58,-0.0118926196080035
2018-11-18,5559.74,-0.0033829191417193
2018-11-19,5620.78,0.0109190997315824
2018-11-20,4863.93,-0.1446236911978022
2018-11-21,4465.54,-0.0854566054477121
2018-11-22,4611.57,0.0321782153559002
2018-11-23,4360.7,-0.0559357680883145
2018-11-24,4347.69,-0.0029879253637261
2018-11-25,3880.78,-0.1136085052100792
2018-11-26,4015.07,0.0340186175079111
2018-11-27,3765.95,-0.0640546284062324
2018-11-28,3822.47,0.0148966570627546
2018-11-29,4269.00439453125,0.1104838266571608
2018-11-30,4289.08896703,0.0046937112096525
2018-12-01,4024.46424203,-0.063682553949512
2018-12-02,4200.73317961,0.0428672821874176
2018-12-03,4147.32376691,-0.0127958258505316
2018-12-04,3886.2948763,-0.0650070209976991
2018-12-05,3958.89472485,0.018508646641683
2018-12-06,3754.07446712,-0.0531231017145632
2018-12-07,3512.59040851,-0.0664880013008488
2018-12-08,3421.9104035,-0.0261547807745827
2018-12-09,3473.22762038,0.0148853189711513
2018-12-10,3612.04639531,0.0391901686396867
2018-12-11,3497.5547337,-0.0322104034292785
2018-12-12,3421.4583733,-0.0219971916904189
2018-12-13,3487.87935755,0.0192270324674304
2018-12-14,3311.75191371,-0.0518165891535122
2018-12-15,3243.99754038,-0.0206709503897162
2018-12-16,3236.2747733,-0.0023834710525161
2018-12-17,3253.12299273,0.0051925487983197
2018-12-18,3544.76156472,0.0858554423298638
2018-12-19,3706.82484989,0.0447047764511694
2018-12-20,3742.19518335,0.0094967120861664
2018-12-21,4133.703587,0.0995013707710938
2018-12-22,3898.08367671,-0.058688690000924
2018-12-23,4020.99467354,0.0310442358235949
2018-12-24,4000.33178206,-0.0051520000586258
2018-12-25,4081.03047102,0.0199722197579088
2018-12-26,3819.66669066,-0.0661863578952832
2018-12-27,3854.68857317,0.0091270535243577
2018-12-28,3653.13192864,-0.0537053562718838
2018-12-29,3932.49180904,0.0736884107491775
2018-12-30,3822.38483485,-0.0283987429197623
2018-12-31,3866.83899926,0.0115628470855728
2019-01-01,3746.71338747,-0.0315583515402018
2019-01-02,3849.21640853,0.0269905716476639
2019-01-03,3931.04863841,0.0210366220679212
2019-01-04,3832.03996811,-0.0255089292550163
2019-01-05,3851.97396457,0.0051884448292671
2019-01-06,3836.51915828,-0.0040202486647551
2019-01-07,4078.58505461,0.0611846416161707
2019-01-08,4028.47207166,-0.0123629624047438
2019-01-09,4031.55201569,0.0007642518549655
2019-01-10,4034.41144545,0.0007090113644974
2019-01-11,3674.01543102,-0.0935752418969642
2019-01-12,3686.97309735,0.0035206357581216
2019-01-13,3658.86811698,-0.0076519806745896
2019-01-14,3557.31113168,-0.0281488825362963
2019-01-15,3704.21630768,0.0404667540893104
2019-01-16,3631.5098712,-0.0198232092045351
2019-01-17,3651.87098588,0.0055911308557057
2019-01-18,3677.99058389,0.0071269309302302
2019-01-19,3652.37783507,-0.0069881489135603
2019-01-20,3725.44612463,0.0198081925132296
2019-01-21,3600.37273885,-0.0341492309898487
2019-01-22,3575.08123989,-0.0070494783392316
2019-01-23,3605.55702187,0.0084883721632387
2019-01-24,3584.5003014,-0.0058571941007308
2019-01-25,3607.3903841,0.0063655472513346
2019-01-26,3599.7153629,-0.0021298491712897
2019-01-27,3604.68726747,0.0013802408372782
2019-01-28,3584.28327917,-0.005676485376183
2019-01-29,3468.87015541,-0.0327295946260228
2019-01-30,3443.89706175,-0.007225240346413
2019-01-31,3485.40928952,0.0119817835436517
2019-02-01,3460.54712403,-0.0071587756063582
2019-02-02,3484.62588008,0.0069339820653677
2019-02-03,3516.13956776,0.0090029871085182
2019-02-04,3467.2116661,-0.0140129575771172
2019-02-05,3454.9508136,-0.0035424956747327
2019-02-06,3469.09170088,0.0040845811997076
2019-02-07,3414.92953864,-0.0157359421147909
2019-02-08,3401.37643333,-0.0039766768764231
2019-02-09,3671.58595682,0.0764435265118486
2019-02-10,3673.20153682,0.0004399256009666
2019-02-11,3695.61303928,0.0060828159894246
2019-02-12,3642.75185939,-0.0144070497863122
2019-02-13,3653.60399078,0.0029746738276212
2019-02-14,3631.17019256,-0.0061591117510442
2019-02-15,3617.36836687,-0.0038081724354626
2019-02-16,3615.27026725,-0.0005801754477143
2019-02-17,3633.35947964,0.0049910812313953
2019-02-18,3671.36998898,0.0104071896373199
2019-02-19,3911.66152075,0.0633973386939388
2019-02-20,3946.68498546,0.0089137572595792
2019-02-21,4000.25678662,0.0134825733512471
2019-02-22,3952.4063737,-0.0120339537618825
2019-02-23,3998.91627262,0.0116987906137371
2019-02-24,4145.45786231,0.0359898512740617
2019-02-25,3807.00244566,-0.085171124028788
2019-02-26,3878.6973183,0.0186572347432942
2019-02-27,3857.47978186,-0.0054852905680515
2019-02-28,3848.2620255,-0.0023924395566652
2019-03-01,3853.75713203,0.0014269264591533
2019-03-02,3855.31822217,0.000405000623191
2019-03-03,3862.26616642,0.0018005494406665
2019-03-04,3845.09155774,-0.0044566861229409
2019-03-05,3759.83244114,-0.022423021947926
2019-03-06,3897.08106256,0.0358534345307788
2019-03-07,3903.3847998,0.001616246702051
2019-03-08,3913.22593587,0.0025180072546753
2019-03-09,3894.55252613,-0.0047832928238591
2019-03-10,3966.1742332,0.0182231723063814
2019-03-11,3953.74017402,-0.0031399504480944
2019-03-12,3903.75829416,-0.0127222561265174
2019-03-13,3913.047443,0.0023767133340744
2019-03-14,3905.57699911,-0.0019109361803
2019-03-15,3926.66323109,0.0053844831888998
2019-03-16,3963.90011952,0.0094384046379527
2019-03-17,4047.71957111,0.0209252344156514
2019-03-18,4029.96845808,-0.0043951045251109
2019-03-19,4032.69200717,0.0006755956561317
2019-03-20,4070.7940175,0.0094039259167697
2019-03-21,4083.95389256,0.0032275397422498
2019-03-22,4028.51456305,-0.0136678972297925
2019-03-23,4022.71330744,-0.0014410861814599
2019-03-24,4035.16354472,0.0030902053769477
2019-03-25,4024.11267975,-0.0027423980983165
2019-03-26,3969.22885592,-0.0137326013411307
2019-03-27,3984.24481868,0.0037759553160316
2019-03-28,4087.584591,0.0256064427488666
2019-03-29,4068.29989093,-0.0047290360849565
2019-03-30,4092.13616358,0.0058419281227983
2019-03-31,4105.45617673,0.0032497407335121
2019-04-01,4105.36242087,-2.283715293138755e-05
2019-04-02,4156.91964324,0.01248030294105
2019-04-03,4879.95813337,0.1603623109862191
2019-04-04,4971.30774104,0.0185462918657304
2019-04-05,4922.80611783,-0.0098042153971302
2019-04-06,5036.79302365,0.022890857654696
2019-04-07,5062.79376134,0.0051488829564263
2019-04-08,5199.83537777,0.02670850928458
2019-04-09,5289.91798137,0.0171757743179963
2019-04-10,5204.10530845,-0.0163549447787811
2019-04-11,5325.08155529,0.0229802305213109
2019-04-12,5061.20088735,-0.050824242368634
2019-04-13,5088.84997329,0.0054480819276019
2019-04-14,5095.75863359,0.0013566866683536
2019-04-15,5167.32198286,0.0139460093534751
2019-04-16,5066.57760057,-0.0196890024116775
2019-04-17,5236.13523984,0.0329181163657992
2019-04-18,5251.48069196,0.0029263968419641
2019-04-19,5298.15452927,0.0088484844946403
2019-04-20,5304.1605399,0.001132962231976
2019-04-21,5335.87896599,0.0059621056913403
2019-04-22,5312.49464201,-0.0043921001332609
2019-04-23,5399.36570489,0.0162199589264115
2019-04-24,5571.50817669,0.0313843004824914
2019-04-25,5466.52427676,-0.0190227862074365
2019-04-26,5210.30491981,-0.048004618960725
2019-04-27,5279.47114181,0.0131875502376388
2019-04-28,5271.74639378,-0.0014642384888929
2019-04-29,5284.85852173,0.0024841575104677
2019-04-30,5247.72588172,-0.0070510318135177
2019-05-01,5350.91450555,0.0194726645432705
2019-05-02,5402.42286531,0.0095800497882123
2019-05-03,5505.55237976,0.0189095748997765
2019-05-04,5769.20253322,0.0467767552160314
2019-05-05,5831.06846097,0.010666391212796
2019-05-06,5791.69326658,-0.0067755574707355
2019-05-07,5745.59904909,-0.0079905165756208
2019-05-08,5849.48135039,0.0179188202730458
2019-05-09,5982.31627033,0.0224548298824185
2019-05-10,6175.82273778,0.0318342813834107
2019-05-11,6379.66690526,0.0324737762606091
2019-05-12,7203.50752166,0.1214521763994103
2019-05-13,6971.17820581,-0.0327838131283915
2019-05-14,7807.88444936,0.1133497999372643
2019-05-15,7989.37450547,0.0229784220465507
2019-05-16,8194.50090343,0.0253508357283873
2019-05-17,7886.92599261,-0.0382568568634429
2019-05-18,7341.66441915,-0.0716408738842151
2019-05-19,7267.96301884,-0.0100895147182793
2019-05-20,8196.92393539,0.1202828917567853
2019-05-21,7977.96936984,-0.0270750399132317
2019-05-22,7956.29214912,-0.0027208332268315
2019-05-23,7677.26883391,-0.0356992175939101
2019-05-24,7881.6953208,0.0262791596365694
2019-05-25,7991.88503911,0.0138836337835304
2019-05-26,8055.20591925,0.0078919237078309
2019-05-27,8674.07240318,0.0740198120735602
2019-05-28,8802.75819975,0.0147267116360101
2019-05-29,8718.59132866,-0.0096074241717829
2019-05-30,8661.76050606,-0.0065396863864393
2019-05-31,8320.28637611,-0.0402213191599436
2019-06-01,8573.83972489,0.0300190003998945
2019-06-02,8565.47326214,-0.0009762892387659
2019-06-03,8741.74721596,0.0203706943735362
2019-06-04,8210.98582388,-0.0626370877349025
2019-06-05,7704.34318039,-0.0636887730011821
2019-06-06,7819.63337781,0.0148534515803362
2019-06-07,7826.90126518,0.0009290092737543
2019-06-08,8036.774936,0.0264611952556332
2019-06-09,7949.67470562,-0.0108968650575693
2019-06-10,7692.28467885,-0.0329131735244399
2019-06-11,8004.24354228,0.0397540070572119
2019-06-12,7925.43410401,-0.0098947490353964
2019-06-13,8145.54523047,0.0273940855311671
2019-06-14,8230.89877378,0.0104240354214191
2019-06-15,8689.74641372,0.0542485417144309
2019-06-16,8841.44078361,0.0173060904788631
2019-06-17,8988.92370914,0.0165432724795824
2019-06-18,9335.46690152,0.0378276715544441
2019-06-19,9078.72760253,-0.0278867410604455
2019-06-20,9273.06078283,0.0211794557010396
2019-06-21,9525.07460809,0.0268142472375334
2019-06-22,10175.9239561,0.0660967798498823
2019-06-23,10696.6909289,0.0499099009538195
2019-06-24,10853.7438384,0.0145756400432315
2019-06-25,11007.2020736,0.014039717817873
2019-06-26,11778.5811328,0.0677329313211352
2019-06-27,13017.1248668,0.0999830641942427
2019-06-28,11162.1678255,-0.1537356003466854
2019-06-29,12400.7636934,0.1052278712060079
2019-06-30,11931.990728,-0.0385349693098007
2019-07-01,10796.9306183,-0.0999611978542667
2019-07-02,10588.6836947,-0.0194760368466777
2019-07-03,10818.1558221,0.0214399624299197
2019-07-04,11972.7185797,0.1014047925703938
2019-07-05,11203.1024876,-0.0664398621186102
2019-07-06,10982.5439142,-0.0198836523417451
2019-07-07,11217.6159338,0.0211782984770199
2019-07-08,11446.5971553,0.0202071002550248
2019-07-09,12284.3264649,0.0706316845049919
2019-07-10,12571.5371616,0.0231111245819466
2019-07-11,12139.7138379,-0.034953089723503
2019-07-12,11354.299624,-0.0668857198261694
2019-07-13,11813.1273165,0.0396149038780482
2019-07-14,11381.0208987,-0.0372642629906785
2019-07-15,10257.8385363,-0.1039049860056415
2019-07-16,10896.6533265,0.0604135592521828
2019-07-17,9471.21400074,-0.1401986144666569
2019-07-18,9698.50274016,0.0237144235528674
2019-07-19,10653.956443,0.0939598032522326
2019-07-20,10525.819,-0.0121001288949376
2019-07-21,10777.5296892,0.02363219110652
2019-07-22,10596.9480747,-0.0168973401937027
2019-07-23,10346.7477047,-0.0238938032803091
2019-07-24,9887.73084418,-0.0453775590065852
2019-07-25,9809.09690775,-0.007984468887491
2019-07-26,9913.12718948,0.0105496465361341
2019-07-27,9871.16499086,-0.0042419775406781
2019-07-28,9491.62688749,-0.0392078503034447
2019-07-29,9548.17889422,0.0059404149056323
2019-07-30,9522.32895542,-0.0027109875453472
2019-07-31,9604.05115871,0.0085455480990006
2019-08-01,10077.442592,0.0481145141843963
2019-08-02,10402.0434274,0.0317027509088347
2019-08-03,10519.278349,0.0112073367019736
2019-08-04,10821.6329392,0.028337573673653
2019-08-05,10960.7357349,0.0127722277370629
2019-08-06,11811.5450274,0.0747580369469922
2019-08-07,11476.1934394,-0.0288026913383419
2019-08-08,11954.0403364,0.0407945707256818
2019-08-09,11953.4695395,-4.775042679661112e-05
2019-08-10,11861.5566954,-0.0077189333788716
2019-08-11,11349.7398943,-0.0441078140291359
2019-08-12,11528.1893667,0.0156004583734343
2019-08-13,11385.0524972,-0.0124939746466559
2019-08-14,10889.4877427,-0.0445034139891777
2019-08-15,10038.4217089,-0.0813779950031019
2019-08-16,10319.4203458,0.0276076888357437
2019-08-17,10358.7225407,0.0038013319128822
2019-08-18,10233.0062966,-0.0122105149187756
2019-08-19,10350.283631,0.0113955158698448
2019-08-20,10916.3467171,0.0532474413291517
2019-08-21,10764.5727493,-0.014000923469041
2019-08-22,10142.52143,-0.0595238121698269
2019-08-23,10136.3095336,-0.0006126483923516
2019-08-24,10407.6442328,0.0264165779401022
2019-08-25,10160.7370213,-0.0240095775494175
2019-08-26,10126.2995187,-0.003395028703176
2019-08-27,10372.8263035,0.0240535789675124
2019-08-28,10203.4268025,-0.0164659063528347
2019-08-29,9756.78570735,-0.0447606119777947
2019-08-30,9514.84485249,-0.0251098178756006
2019-08-31,9597.5394476,0.0086535630357609
2019-09-01,9630.59319616,0.0034380646036833
2019-09-02,9757.47323681,0.0130886545527619
2019-09-03,10345.7251399,0.058539927193479
2019-09-04,10621.1803306,0.0262767474493497
2019-09-05,10588.1840215,-0.0031114874706261
2019-09-06,10578.1978276,-0.0009435901432883
2019-09-07,10353.9315807,-0.0214287638137822
2019-09-08,10518.1141171,0.0157326143527445
2019-09-09,10443.2285007,-0.0071451467933663
2019-09-10,10336.4084054,-0.0102813188447097
2019-09-11,10123.0347321,-0.0208589655466546
2019-09-12,10176.8193616,0.005299028762117
2019-09-13,10415.3625333,0.0231693604918863
2019-09-14,10345.4037591,-0.0067395430416041
2019-09-15,10356.4657676,0.0010686966738511
2019-09-16,10347.2222579,-0.0008929336940166
2019-09-17,10281.5133161,-0.0063706438814747
2019-09-18,10247.7960832,-0.0032847927381496
2019-09-19,10200.4958846,-0.0046263309461789
2019-09-20,10266.3185338,0.0064321564452853
2019-09-21,10183.6480972,-0.0080851855105663
2019-09-22,10024.1152629,-0.0157895899596791
2019-09-23,10067.9626513,0.0043646514009765
2019-09-24,9729.32139737,-0.0342142171890262
2019-09-25,8603.42867242,-0.1229833437866343
2019-09-26,8487.66958635,-0.0135463332422034
2019-09-27,8113.10095,-0.0451343170756644
2019-09-28,8251.27362342,0.016887410699562
2019-09-29,8246.03737695,-0.0006348000162841
2019-09-30,8104.22636732,-0.0173470676665044
2019-10-01,8299.72110496,0.0238362130809353
2019-10-02,8344.21264933,0.0053462902461944
