Date,Open,Log_Diff
2019-10-03,8390.77428822,0.005564600583348
2019-10-04,8259.49447523,-0.0157694191415025
2019-10-05,8210.14909246,-0.0059923009533982
2019-10-06,8149.87688203,-0.0073682625213127
2019-10-07,7989.12044675,-0.0199221486789866
2019-10-08,8246.84962925,0.0317505923367953
2019-10-09,8229.84046087,-0.0020646348664765
2019-10-10,8585.2798473,0.0422824616269199
2019-10-11,8585.26280768,-1.9847503196501748e-06
2019-10-12,8315.66465289,-0.0319060626548441
2019-10-13,8336.90223051,0.002550668528503
2019-10-14,8320.83224411,-0.0019294330102113
2019-10-15,8373.45825537,0.0063046926829812
2019-10-16,8204.67452005,-0.0203629165871284
2019-10-17,8047.81274259,-0.0193037097506483
2019-10-18,8100.93361588,0.0065789707402181
2019-10-19,7973.8037681,-0.0158176765663657
2019-10-20,7997.8070221,0.0030057421742508
2019-10-21,8225.11518823,0.0280249193374277
2019-10-22,8243.40209165,0.0022208327107158
2019-10-23,8076.22846601,-0.0204881443606694
2019-10-24,7509.72818274,-0.0727257184730287
2019-10-25,7490.70317641,-0.0025365959252194
2019-10-26,8667.57715496,0.1459266250236854
2019-10-27,9241.70707513,0.0641373168035244
2019-10-28,9565.10188348,0.0343946375518946
2019-10-29,9248.4405622,-0.033666305090767
2019-10-30,9422.4633254,0.0186416044733803
2019-10-31,9202.45758879,-0.0236259763162696
2019-11-01,9193.99198943,-0.0009203514973439
2019-11-02,9259.78300285,0.00713038846472
2019-11-03,9324.78683223,0.0069954908880944
2019-11-04,9235.60706498,-0.0096097587191952
2019-11-05,9413.00494286,0.0190258909399823
2019-11-06,9340.86427973,-0.0076934544122782
2019-11-07,9352.39346741,0.0012335130984464
2019-11-08,9265.36833744,-0.0093486816190573
2019-11-09,8809.46919831,-0.0504564265170799
2019-11-10,8812.48953287,0.0003427921533187
2019-11-11,9056.91770059,0.0273588721443047
2019-11-12,8759.75190096,-0.0333612697835423
2019-11-13,8812.03362864,0.0059506624262137
2019-11-14,8811.93633174,-1.1041428262359432e-05
2019-11-15,8705.70810061,-0.0121282896998486
2019-11-16,8491.16631667,-0.0249525478050536
2019-11-17,8549.47090893,0.0068430328053477
2019-11-18,8573.98009164,0.0028626471902644
2019-11-19,8305.13429095,-0.0318581334015135
2019-11-20,8203.61317991,-0.0122992239092489
2019-11-21,8023.64468729,-0.0221819204827333
2019-11-22,7643.56942455,-0.0485280721944683
2019-11-23,7296.16442479,-0.0465159074291285
2019-11-24,7398.63390574,0.0139465870250798
2019-11-25,7039.97703454,-0.049690467810235
2019-11-26,7145.1590862,0.0148301684969194
2019-11-27,7220.88064968,0.0105418425841001
2019-11-28,7536.82010358,0.0428234370316626
2019-11-29,7466.72728957,-0.0093435668393428
2019-11-30,7764.05726187,0.0390482512860561
2019-12-01,7571.61619421,-0.0250984960276809
2019-12-02,7424.03619682,-0.01968367343588
2019-12-03,7323.97540332,-0.0135696026816471
2019-12-04,7320.12506594,-0.0005258551014186
2019-12-05,7253.24189285,-0.0091788867823101
2019-12-06,7450.56165667,0.0268408931509362
2019-12-07,7547.26544276,0.012895884934462
2019-12-08,7551.33900507,0.0005395945596049
2019-12-09,7561.79517117,0.0013837193061903
2019-12-10,7397.13422776,-0.0220159598229159
2019-12-11,7277.19769871,-0.0163468020765922
2019-12-12,7216.73886245,-0.0083426868425782
2019-12-13,7244.66223669,0.0038617847262827
2019-12-14,7268.90271202,0.003340391965132
2019-12-15,7124.23952463,-0.0201023593833671
2019-12-16,7153.66322803,0.0041215780163792
2019-12-17,6931.31521843,-0.0315749836854948
2019-12-18,6647.69846901,-0.0417788815265307
2019-12-19,7277.59099229,0.0905291999167126
2019-12-20,7208.63695894,-0.0095200150599108
2019-12-21,7220.59355274,0.0016572743122988
2019-12-22,7191.18870288,-0.0040806737351868
2019-12-23,7508.90255573,0.0432328387253022
2019-12-24,7354.39283808,-0.0207915242975875
2019-12-25,7325.75589098,-0.0039014568521018
2019-12-26,7274.79942782,-0.0069801002685299
2019-12-27,7238.14118032,-0.0050518122346261
2019-12-28,7289.0311303,0.0070062028673927
2019-12-29,7317.64758783,0.0039182752895854
2019-12-30,7420.27278806,0.0139269118522609
2019-12-31,7294.4388956,-0.0171035576752984
2020-01-01,7194.89197053,-0.0137409370108958
2020-01-02,7202.55112207,0.0010639600675279
2020-01-03,6984.4286123,-0.0307520985158937
2020-01-04,7345.37527527,0.0503877136789618
2020-01-05,7410.45169373,0.0088204938312586
2020-01-06,7410.45216807,6.4009592293246e-08
2020-01-07,7768.68189098,0.0472090504101583
2020-01-08,8161.93547734,0.0493808225127914
2020-01-09,8082.29607413,-0.0098053319458148
2020-01-10,7878.30753815,-0.0255628983765934
2020-01-11,8162.1911379,0.0353995533531641
2020-01-12,8033.26184596,-0.0159220017862082
2020-01-13,8189.77206362,0.0192954134721059
2020-01-14,8140.93309605,-0.0059812620086621
2020-01-15,8825.34368451,0.0807227420722469
2020-01-16,8812.48149122,-0.0014584786323528
2020-01-17,8725.20996387,-0.0099525354232135
2020-01-18,8927.21225983,0.0228876367744366
2020-01-19,8941.44574506,0.0015931233600792
2020-01-20,8704.63181434,-0.0268420161175608
2020-01-21,8658.99118302,-0.0052570522222854
2020-01-22,8744.21075075,0.0097936286905451
2020-01-23,8680.65055954,-0.0072953777916264
2020-01-24,8405.56773288,-0.0322021634990363
2020-01-25,8440.11958702,0.0041021659652571
2020-01-26,8364.41006958,-0.0090106692942981
2020-01-27,8597.30877926,0.0274634133502527
2020-01-28,8912.52433979,0.0360082950672762
2020-01-29,9357.47037892,0.0487174785917385
2020-01-30,9316.01697842,-0.0044398207791473
2020-01-31,9508.31314184,0.0204313089986865
2020-02-01,9346.35762761,-0.0171797746616242
2020-02-02,9389.82059095,0.0046394777839715
2020-02-03,9344.68367852,-0.0048185955834618
2020-02-04,9292.84190002,-0.0055631754317815
2020-02-05,9183.41577743,-0.0118451911581978
2020-02-06,9617.8210448,0.0462185119333806
2020-02-07,9726.00315742,0.0111853002161161
2020-02-08,9793.07042002,0.0068719989468561
2020-02-09,9863.89488145,0.0072060734524992
2020-02-10,10115.559686,0.0251936923497773
2020-02-11,9855.89170857,-0.0260053819979244
2020-02-12,10202.3876541,0.0345523572623918
2020-02-13,10323.9604932,0.0118456785217695
2020-02-14,10211.5503892,-0.0109479844368856
2020-02-15,10313.8568369,0.0099688443519045
2020-02-16,9889.17970534,-0.0420471147003151
2020-02-17,9936.56026014,0.0047797101228681
2020-02-18,9691.23094489,-0.0249994601604193
2020-02-19,10143.7983568,0.04564106909047
2020-02-20,9629.32531033,-0.0520493572985643
2020-02-21,9611.78201954,-0.0018235224564282
2020-02-22,9687.70676008,0.0078680977611114
2020-02-23,9663.31864201,-0.0025206034797253
2020-02-24,9921.58346055,0.026375397649712
2020-02-25,9651.31279866,-0.0276185841876621
2020-02-26,9338.29028024,-0.032970765433113
2020-02-27,8825.09351775,-0.056523982301524
2020-02-28,8788.72854689,-0.0041291461211123
2020-02-29,8671.21254207,-0.0134614176305838
2020-03-01,8599.7583441,-0.0082745325822912
2020-03-02,8563.26425933,-0.0042526471721053
2020-03-03,8865.38796487,0.0346732460619865
2020-03-04,8788.54218625,-0.0087058534070045
2020-03-05,8760.28504049,-0.0032204055366396
2020-03-06,9078.30852906,0.0356594466264716
2020-03-07,9121.60053553,0.0047573960911577
2020-03-08,8908.20601509,-0.0236724099029483
2020-03-09,8111.14639164,-0.0937336626453664
2020-03-10,7922.1470416,-0.0235769532580683
2020-03-11,7910.08980669,-0.0015231249199363
2020-03-12,7913.61638784,0.0004457339089896
2020-03-13,5017.83083939,-0.4555871325751859
2020-03-14,5573.07764952,0.1049497050410419
2020-03-15,5201.06668673,-0.0690837050396613
2020-03-16,5385.22952159,0.0347961954795916
2020-03-17,5002.5781383,-0.0737065248898929
2020-03-18,5227.1136885,0.0439058425295577
2020-03-19,5245.4166032,0.0034954175973744
2020-03-20,6191.65372133,0.1658475438350599
2020-03-21,6206.52165025,0.0023984071206495
2020-03-22,6185.55790292,-0.0033834139360671
2020-03-23,5831.37473534,-0.0589644281249466
2020-03-24,6436.64245088,0.0987542693771601
2020-03-25,6738.71663989,0.0458624516795271
2020-03-26,6675.17065538,-0.0094747269735897
2020-03-27,6719.38897407,0.0066024536147537
2020-03-28,6467.25404592,-0.038245618803808
2020-03-29,6245.62462695,-0.0348704462154039
2020-03-30,5925.53848884,-0.0526095918202234
2020-03-31,6430.60652809,0.0817972945693092
2020-04-01,6437.31921486,0.0010433208137818
2020-04-02,6606.77626829,0.0259836471785988
2020-04-03,6797.39659183,0.0284438550864845
2020-04-04,6738.38301967,-0.0087196966512141
2020-04-05,6862.53782636,0.0182573307775033
2020-04-06,6788.04980287,-0.0109136346143401
2020-04-07,7273.64421075,0.069093748662345
2020-04-08,7179.28341821,-0.0130578573045312
2020-04-09,7337.9661825,0.02186214177609
2020-04-10,7303.81519824,-0.0046648758511107
2020-04-11,6867.4404519,-0.0616053735781925
2020-04-12,6858.06802459,-0.0013656949442388
2020-04-13,6965.61663772,0.015560364080235
2020-04-14,6843.28177662,-0.0177187286099655
2020-04-15,6845.56171696,0.0003331092742993
2020-04-16,6640.45388894,-0.0304201998287378
2020-04-17,7116.55260865,0.0692431060703064
2020-04-18,7092.29152293,-0.0034149307392716
2020-04-19,7260.92257873,0.023498404471935
2020-04-20,7186.8737411,-0.0102506270689275
2020-04-21,6879.78434985,-0.0436689636987832
2020-04-22,6879.44029975,-5.0010099963415655e-05
2020-04-23,7121.30605911,0.0345538470144575
2020-04-24,7434.18155636,0.0429973501389557
2020-04-25,7550.48301195,0.0155230422984224
2020-04-26,7570.13893823,0.002599884768843
2020-04-27,7679.41895085,0.0143324657798338
2020-04-28,7796.97044056,0.0151913663343492
2020-04-29,7806.71256355,0.001248695484687
2020-04-30,8797.67005044,0.1195029707566952
2020-05-01,8672.7819143,-0.0142973134047288
2020-05-02,8869.05761887,0.0223789410053534
2020-05-03,8983.61414879,0.0128337207715283
2020-05-04,8895.74487399,-0.0098292094400456
2020-05-05,8912.8321603,0.001918995719965
2020-05-06,9007.44125582,0.0105589878386709
2020-05-07,9261.89505826,0.0278576357177549
2020-05-08,9936.16248196,0.0702722002714484
2020-05-09,9840.90638396,-0.0096330588985331
2020-05-10,9591.16923131,-0.0257050156195433
2020-05-11,8755.5356389,-0.0911566586135048
2020-05-12,8610.38621232,-0.0167169710956045
2020-05-13,8805.38781338,0.0223946119706219
2020-05-14,9271.32863776,0.0515629102715671
2020-05-15,9734.29077525,0.048728087161896
2020-05-16,9333.23987276,-0.0420725752644823
2020-05-17,9374.92998661,0.0044568959095538
2020-05-18,9675.69498013,0.0315779651739305
2020-05-19,9727.06360375,0.0052949938449433
2020-05-20,9725.32936525,-0.0001783059294915
2020-05-21,9522.74008319,-0.0210511255686096
2020-05-22,9080.33473763,-0.0475715739429833
2020-05-23,9185.06272737,0.0114674906594895
2020-05-24,9212.28340427,0.0029591981983898
2020-05-25,8786.10769511,-0.0473659431094795
2020-05-26,8909.58607327,0.0139559809206204
2020-05-27,8837.3812128,-0.0081371941154344
2020-05-28,9184.94499772,0.0385751405119467
2020-05-29,9528.35562913,0.0367064256152858
2020-05-30,9438.91400926,-0.0094312238445706
2020-05-31,9700.10569689,0.0272958498888762
2020-06-01,9463.6056622,-0.0246833233672134
2020-06-02,10162.9731448,0.0712975730346876
2020-06-03,9533.76049336,-0.0639117965543452
2020-06-04,9655.85445253,0.0127251752645314
2020-06-05,9800.21547674,0.0148399624430268
2020-06-06,9664.90477464,-0.0139031128435327
2020-06-07,9653.00332503,-0.001232167691695
2020-06-08,9760.0632524,0.0110297888606609
2020-06-09,9774.35993635,0.0014637428875658
2020-06-10,9794.11951106,0.0020195316124489
2020-06-11,9870.07852908,0.0077256540714607
2020-06-12,9320.69085457,-0.0572710577770383
2020-06-13,9480.73574979,0.0170251720155878
2020-06-14,9477.55403706,-0.0003356539852106
2020-06-15,9386.03529073,-0.0097032927094673
2020-06-16,9454.26643056,0.0072431364571663
2020-06-17,9533.78375101,0.0083755608958497
2020-06-18,9481.56706237,-0.005492070107218
2020-06-19,9410.29434848,-0.0075453710446939
2020-06-20,9290.96027975,-0.0127623189809504
2020-06-21,9330.9264778,0.0042923963542449
2020-06-22,9300.91545819,-0.0032214791932485
2020-06-23,9644.07594221,0.0362310031638983
2020-06-24,9632.14957943,-0.0012374169713265
2020-06-25,9314.12688901,-0.0335741499332513
2020-06-26,9260.99499378,-0.0057207743206539
2020-06-27,9167.82427849,-0.0101115006605247
2020-06-28,9048.46083712,-0.0131053229559956
2020-06-29,9140.02907078,0.0100688960701713
2020-06-30,9185.58126105,0.0049714343221616
2020-07-01,9145.98505502,-0.0043200092046209
2020-07-02,9231.13965322,0.0092675224251479
2020-07-03,9124.84264611,-0.011581858556239
2020-07-04,9084.23373428,-0.0044603008198116
2020-07-05,9126.090803,0.0045970781408648
2020-07-06,9072.85007426,-0.0058509867124811
2020-07-07,9349.16137441,0.03000020103498
2020-07-08,9253.02015436,-0.0103366452936786
2020-07-09,9427.99387728,0.018733334247095
2020-07-10,9273.35699507,-0.0165378862418457
2020-07-11,9277.51196283,0.0004479539841408
2020-07-12,9241.0550437,-0.0039373420433026
2020-07-13,9277.2046601,0.0039042180957622
2020-07-14,9238.7032275,-0.0041587469892885
2020-07-15,9241.89699957,0.000345635105198
2020-07-16,9191.9802336,-0.0054157774130878
2020-07-17,9131.8121414,-0.0065672331595312
2020-07-18,9151.18404834,0.0021191181126276
2020-07-19,9158.00603543,0.0007451981627237
2020-07-20,9187.22037014,0.0031849549043272
2020-07-21,9162.51448207,-0.0026927803804959
2020-07-22,9375.08046428,0.0229345068840256
2020-07-23,9527.14199636,0.0160896225621449
2020-07-24,9585.51480236,0.0061083069834086
2020-07-25,9539.48551544,-0.0048135294149265
2020-07-26,9680.23483128,0.0146466056171803
2020-07-27,9905.21791377,0.0229755198651435
2020-07-28,11017.4638476,0.1064199560780245
2020-07-29,10912.9529611,-0.0095312076001103
2020-07-30,11099.8328914,0.0169796246090943
2020-07-31,11110.2109424,0.0009345368098294
2020-08-01,11322.5705008,0.0189335328536142
2020-08-02,11758.7646653,0.0378007684455532
2020-08-03,11043.7688847,-0.0627325244109098
2020-08-04,11246.2032469,0.0181642154494792
2020-08-05,11203.8230991,-0.0037755143347428
2020-08-06,11749.8713321,0.0475872218816793
2020-08-07,11778.8942824,0.0024670197744693
2020-08-08,11604.5533476,-0.0149117587870026
2020-08-09,11737.3252342,0.0113764038404013
2020-08-10,11662.2569338,-0.0064162306314088
2020-08-11,11881.64754,0.0186372618701504
2020-08-12,11404.5968775,-0.0409784771457069
2020-08-13,11588.4055125,0.01598856447829
2020-08-14,11772.6593859,0.0157747684061178
2020-08-15,11768.6971443,-0.0003366196533605
2020-08-16,11866.6855801,0.0082917207946699
2020-08-17,11895.6577737,0.0024384975442028
2020-08-18,12251.8959698,0.0295072574980626
2020-08-19,11990.8847804,-0.0215339385483552
2020-08-20,11761.499735,-0.0193152966853578
2020-08-21,11878.026439,0.0098587126451583
2020-08-22,11585.4775342,-0.0249377983929921
2020-08-23,11679.6959587,0.008099569050076
2020-08-24,11663.6895523,-0.0013713871024467
2020-08-25,11773.58935,0.0093782732756046
2020-08-26,11366.8949329,-0.0351536548081767
2020-08-27,11485.6083964,0.0103896303751724
2020-08-28,11325.2956031,-0.0140560350207703
2020-08-29,11541.0543254,0.01887184674551
2020-08-30,11508.7139745,-0.002806134248372
2020-08-31,11713.3062719,0.0176209984334114
2020-09-01,11679.3166637,-0.0029060129095821
2020-09-02,11964.8228043,0.0241514408795566
2020-09-03,11407.1910772,-0.0477269589702213
2020-09-04,10230.3651615,-0.1088836782899687
2020-09-05,10512.5301954,0.027207623140109
2020-09-06,10167.2167634,-0.0333993962709904
2020-09-07,10280.9976217,0.0111287988740294
2020-09-08,10369.3069685,0.0085528893529662
2020-09-09,10134.1515061,-0.0229391323656216
2020-09-10,10242.3301347,0.0106180887238185
2020-09-11,10369.0283892,0.0122941775221061
2020-09-12,10409.8617874,0.0039302821677313
2020-09-13,10452.3990309,0.0040779187661339
2020-09-14,10328.7341116,-0.0119017936353706
2020-09-15,10677.7548513,0.0332328607543335
2020-09-16,10797.7620187,0.0111763006492857
2020-09-17,10973.2522347,0.0161218044277084
2020-09-18,10951.8200208,-0.0019550421979683
2020-09-19,10933.7526485,-0.0016510764125197
2020-09-20,11095.8697916,0.0147183702449442
2020-09-21,10934.9255349,-0.0146111039171596
2020-09-22,10459.6245084,-0.0444392841773808
2020-09-23,10535.49244237,0.0072272294915798
2020-09-24,10248.78655955,-0.0275904754832243
2020-09-25,10761.10978907,0.04877937552091
2020-09-26,10695.57508179,-0.0061085774860742
2020-09-27,10746.89275768,0.0047865548175582
2020-09-28,10776.6136391,0.002761715471669
2020-09-29,10709.65002191,-0.0062331762334242
2020-09-30,10843.87075063,0.0124548063569989
2020-10-01,10795.25474253,-0.0044933507051929
2020-10-02,10619.8212156,-0.0163844809019018
2020-10-03,10575.10063586,-0.0042199397023807
2020-10-04,10550.44067126,-0.0023346124430219
2020-10-05,10676.52895637,0.011880147784149
2020-10-06,10796.30685484,0.0111563411424899
2020-10-07,10603.35546589,-0.0180336133526406
2020-10-08,10669.37115892,0.0062066237315558
2020-10-09,10927.91292433,0.0239432065287132
2020-10-10,11059.14269142,0.0119371440799547
2020-10-11,11296.08178425,0.021198442080152
2020-10-12,11392.63621516,0.0085112798170339
2020-10-13,11548.71975926,0.0136073868212829
2020-10-14,11429.04780192,-0.0104164200522411
2020-10-15,11426.60259823,-0.0002139692948155
2020-10-16,11502.82812628,0.006648731036142
2020-10-17,11322.1226857,-0.0158343575585693
2020-10-18,11355.98226642,0.0029861054044406
2020-10-19,11495.03793859,0.0121707816474323
2020-10-20,11745.97493298,0.0215951643556469
2020-10-21,11913.07748936,0.0141261223929749
2020-10-22,12801.63536307,0.0719361801033287
2020-10-23,12971.54847683,0.0131854548132395
2020-10-24,12931.57391476,-0.0030864691290712
2020-10-25,13108.06314181,0.0135556366801363
2020-10-26,13031.20124688,-0.0058809701232984
2020-10-27,13075.24249433,0.003373978445019
2020-10-28,13654.21446094,0.0433276695037054
2020-10-29,13271.29897868,-0.028444493770058
2020-10-30,13437.87353717,0.0124733716923746
2020-10-31,13546.5326493,0.008053517922411
2020-11-01,13780.99480514,0.0171598333958975
2020-11-02,13737.03221087,-0.0031951877688349
2020-11-03,13550.450882,-0.0136754449695217
2020-11-04,13950.4879059,0.0290946607926354
2020-11-05,14133.73388336,0.0130499309828966
2020-11-06,15579.72923853,0.0974062475346269
2020-11-07,15565.88058298,-0.0008892846562993
2020-11-08,14833.75408424,-0.0481761115188472
2020-11-09,15479.59572319,0.0426174864160913
2020-11-10,15332.350373,-0.0095577520901493
2020-11-11,15290.90879034,-0.0027065445736464
2020-11-12,15701.29906726,0.0264849969850597
2020-11-13,16276.4404772,0.0359752406928794
2020-11-14,16317.80834223,0.0025383550006701
2020-11-15,16068.13999417,-0.0154186186962412
2020-11-16,15955.57698439,-0.0070300067563238
2020-11-17,16685.69093058,0.0447430993196409
2020-11-18,17645.19047404,0.0559117302278515
2020-11-19,17803.86174661,0.0089521339667921
2020-11-20,17817.08366299,0.0007423675500568
2020-11-21,18621.31587778,0.0441491861055816
2020-11-22,18642.232992,0.0011226583109422
2020-11-23,18370.01733874,-0.0147097547023484
2020-11-24,18365.01468531,-0.0002723641812885
2020-11-25,19104.40961035,0.0394716991510897
2020-11-26,18729.84058731,-0.0198011727269715
2020-11-27,17153.91312468,-0.0878916872108614
2020-11-28,17112.93423773,-0.0023917523576937
2020-11-29,17719.63461354,0.0348387591983598
2020-11-30,18178.32211783,0.0255564667805163
2020-12-01,19633.77044727,0.0770212738678672
2020-12-02,18801.74359314,-0.0433014557579642
2020-12-03,19205.92540409,0.021269236366967
2020-12-04,19446.96642246,0.0124722436849271
2020-12-05,18698.38527851,-0.0392539185137739
2020-12-06,19154.18059333,0.0240838281571846
2020-12-07,19343.12879819,0.0098162559971353
2020-12-08,19191.52946283,-0.0078682476668117
2020-12-09,18320.88478403,-0.0464273537257291
2020-12-10,18553.29972814,0.0126060020014797
2020-12-11,18263.92925463,-0.0157196204199472
2020-12-12,18051.31998973,-0.0117092240028249
2020-12-13,18806.76647897,0.0409979124447321
2020-12-14,19144.49245994,0.0177983500839982
2020-12-15,19246.91998427,0.005335972856443
2020-12-16,19418.81840055,0.0088915694350308
2020-12-17,21308.35140371,0.0928564640013025
2020-12-18,22806.79637266,0.0679594975101238
2020-12-19,23132.86511797,0.0141957607210052
2020-12-20,23861.7657379,0.0310230792520869
2020-12-21,23474.45540815,-0.0163645920103245
2020-12-22,22794.03960022,-0.0294137452834029
2020-12-23,23781.97438638,0.0424288342567606
2020-12-24,23240.20362271,-0.0230442213178996
2020-12-25,23733.56954677,0.0210067888337981
2020-12-26,24677.01605649,0.0389818038853082
2020-12-27,26439.37328852,0.0689820251462816
2020-12-28,26280.82141511,-0.0060148621345579
2020-12-29,27081.80972919,0.0300228253956493
2020-12-30,27360.08970906,0.0102230967825711
2020-12-31,28841.57375811,0.0527325079281624
2021-01-01,28994.00891641,0.0052713400376482
2021-01-02,29376.45583414,0.0131043119927021
2021-01-03,32129.4073556,0.0895781962063928
2021-01-04,32810.94764381,0.0209905015759677
2021-01-05,31977.04113228,-0.0257440486471942
2021-01-06,34013.614533,0.0617426912250991
2021-01-07,36833.87435728,0.0796570487070997
2021-01-08,39381.76584266,0.0668849926944883
2021-01-09,40788.64052286,0.0351007107778666
2021-01-10,40254.21779758,-0.0131888357106486
2021-01-11,38346.52950301,-0.0485507600164378
2021-01-12,35516.36114084,-0.0766705608431834
2021-01-13,33915.11958124,-0.0461325472149543
2021-01-14,37325.10763475,0.0958053068365476
2021-01-15,39156.7080858,0.0479055238085415
2021-01-16,36821.64873201,-0.0614857979802518
2021-01-17,36163.64923243,-0.0180315034963012
2021-01-18,35792.23666766,-0.0103234324384171
2021-01-19,36642.23272357,0.0234704576960016
2021-01-20,36050.11269824,-0.0162914848371737
2021-01-21,35549.39740902,-0.0139867843050858
2021-01-22,30817.62519242,-0.1428364327696805
2021-01-23,32985.75691326,0.0679890867914725
2021-01-24,32064.37631516,-0.0283302178380218
2021-01-25,32285.79891345,0.0068818296570629
2021-01-26,32358.6131737,0.0022527636556084
2021-01-27,32564.03024112,0.0063280772963416
2021-01-28,30441.0418168,-0.0674165547144838
2021-01-29,34318.6716924,0.1198978126053038
2021-01-30,34295.9350435,-0.0006627349718613
2021-01-31,34270.87759214,-0.000730891564368
2021-02-01,33114.57724298,-0.0343223582077403
2021-02-02,33533.20067102,0.0125624273317086
2021-02-03,35510.82121346,0.0573014600895724
2021-02-04,37475.10402915,0.0538393469994442
2021-02-05,36931.54564785,-0.0146107385090594
2021-02-06,38138.38833975,0.0321552614121323
2021-02-07,39250.1905137,0.0287349552196776
2021-02-08,38886.82728995,-0.0093007348709832
2021-02-09,46184.99146609,0.1719993220700146
2021-02-10,46469.76120204,0.006146919060459
2021-02-11,44898.71161149,-0.0343927046134506
2021-02-12,47877.03437451,0.064226840345432
2021-02-13,47491.20255503,-0.0080914555409048
2021-02-14,47114.50958649,-0.0079634717763958
2021-02-15,48696.53665993,0.0330268990041311
2021-02-16,47944.45800728,-0.015564695673456
2021-02-17,49207.27643233,0.0259982914552239
2021-02-18,52140.97271656,0.0579095566627767
2021-02-19,51675.98128513,-0.0089579692515915
