Date,Open,Log_Diff
2021-02-20,55887.33571358,0.078344707024156
2021-02-21,56068.56824551,0.0032375727197191
2021-02-22,57532.73886407,0.0257787826378717
2021-02-23,54204.92975578,-0.0595822981087241
2021-02-24,48835.08766112,-0.1043227952683203
2021-02-25,49709.08242476,0.0177385974269217
2021-02-26,47180.4640539,-0.0522077516224452
2021-02-27,46344.77223734,-0.0178714129369783
2021-02-28,46194.01635186,-0.0032582233060818
2021-03-01,45159.50305253,-0.0226495384365641
2021-03-02,49612.10703748,0.0940341623728162
2021-03-03,48415.8149783,-0.0244083813429405
2021-03-04,50522.30503036,0.0425884064377033
2021-03-05,48527.03198074,-0.0402939194338216
2021-03-06,48899.23078213,0.0076406628268799
2021-03-07,48918.6802649,0.0003976671106151
2021-03-08,51174.1169466,0.045074542795259
2021-03-09,52272.96978194,0.0212455314587085
2021-03-10,54824.01119917,0.047648851263558
2021-03-11,55963.18008858,0.0205657175116034
2021-03-12,57821.21874746,0.0326618385986616
2021-03-13,57343.37024739,-0.0082985793905425
2021-03-14,61221.13429704,0.0654352262778328
2021-03-15,59267.4290492,-0.0324325636297491
2021-03-16,55840.78651437,-0.0595553544286087
2021-03-17,56825.82889756,0.0174864129812029
2021-03-18,58893.078058,0.0357326070349515
2021-03-19,57850.44063985,-0.0178624929653583
2021-03-20,58332.26220538,0.0082942523448839
2021-03-21,58309.91303265,-0.0003832091258217
2021-03-22,57517.89148833,-0.0136760580445098
2021-03-23,54511.66203198,-0.0536813947065706
2021-03-24,54710.48908407,0.0036407865929177
2021-03-25,52726.7455686,-0.0369326147541269
2021-03-26,51683.0100897,-0.0199937303072967
2021-03-27,55137.56723702,0.0647021823250568
2021-03-28,55974.94118696,0.0150728269093658
2021-03-29,55947.8989665,-0.0004832297134189
2021-03-30,57750.13284273,0.0317047676373434
2021-03-31,58930.27778393,0.0202293629272833
2021-04-01,58926.56414734,-6.301944851827557e-05
2021-04-02,59098.87907036,0.0029199643865727
2021-04-03,59397.40846193,0.0050386392581991
2021-04-04,57604.83861776,-0.0306440288755265
2021-04-05,58760.87326121,0.0198696447319441
2021-04-06,59171.93202224,0.0069710955267723
2021-04-07,58186.50853398,-0.0167937924791186
2021-04-08,56099.91311078,-0.0365192520338784
2021-04-09,58326.56361984,0.0389233625895091
2021-04-10,58253.77680886,-0.0012486980252433
2021-04-11,59846.23078558,0.026969524071994
2021-04-12,60175.94475711,0.0054942313693295
2021-04-13,59890.01779033,-0.0047628403791719
2021-04-14,63523.75486927,0.0589040850465494
2021-04-15,63075.19622093,-0.0070863229362174
2021-04-16,63258.50517438,0.0029019822908704
2021-04-17,61529.92099734,-0.0277060109458169
2021-04-18,60701.88609331,-0.0135488068216567
2021-04-19,56191.5841095,-0.0772077732152745
2021-04-20,55681.79251074,-0.0091137881560747
2021-04-21,56471.12771923,0.0140762851325995
2021-04-22,53857.10689483,-0.0473951230641738
2021-04-23,51739.80692966,-0.0401069254552002
2021-04-24,51143.22627463,-0.0115973902223203
2021-04-25,50052.83164893,-0.0215509744166588
2021-04-26,49077.79236302,-0.0196724421105454
2021-04-27,54030.30371848,0.096138430681032
2021-04-28,55036.63741947,0.0184540292290229
2021-04-29,54858.09149222,-0.0032494021527309
2021-04-30,53568.66358369,-0.0237854337311809
2021-05-01,57714.66485835,0.0745470357334632
2021-05-02,57825.86281955,0.0019248310141382
2021-05-03,56620.27262011,-0.0210690346457447
2021-05-04,57214.17876121,0.0104346535287085
2021-05-05,53252.16476125,-0.0717632915525481
2021-05-06,57441.30708417,0.0757252235680319
2021-05-07,56413.95355125,-0.0180471488288915
2021-05-08,57352.7659529,0.0165045404609607
2021-05-09,58877.3886984,0.0262360521287607
2021-05-10,58250.87253094,-0.0106980524799649
2021-05-11,55847.24104211,-0.042138946535605
2021-05-12,56714.53316738,0.0154103699052043
2021-05-13,49735.43206467,-0.1313128968722292
2021-05-14,49682.9818555,-0.0010551408329302
2021-05-15,49855.49465011,0.003466256936889
2021-05-16,46716.63798759,-0.0650283389582853
2021-05-17,46415.89925412,-0.006458318170873
2021-05-18,43488.05798819,-0.0651556854801995
2021-05-19,42944.97544731,-0.0125667159035671
2021-05-20,36753.66970802,-0.1556815788198484
2021-05-21,40596.94832252,0.0994548226386342
2021-05-22,37371.02990629,-0.0827970964870594
2021-05-23,37531.4484526,0.0042834041035391
2021-05-24,34700.363568,-0.0784290425673219
2021-05-25,38795.7802497,0.1115613199018827
2021-05-26,38392.62365582,-0.0104461354185474
2021-05-27,39316.88967818,0.0237888405119566
2021-05-28,38507.08307537,-0.0208119890013254
2021-05-29,35684.1568817,-0.0761353948982357
2021-05-30,34607.40597914,-0.0306391006585702
2021-05-31,35658.59295707,0.0299224496805265
2021-06-01,37293.79237447,0.0448367340431801
2021-06-02,36699.92291982,-0.0160522337418349
2021-06-03,37599.40994043,0.0242137024181055
2021-06-04,39242.48626197,0.0427716358877248
2021-06-05,36880.15597053,-0.0620863652714689
2021-06-06,35538.60872998,-0.0370539524509876
2021-06-07,35835.26550975,0.0083128032839283
2021-06-08,33589.52085635,-0.0647183395988317
2021-06-09,33416.97785088,-0.0051500493284102
2021-06-10,37389.51565087,0.1123262452089974
2021-06-11,36697.03129279,-0.0186944743459704
2021-06-12,37340.14284419,0.0173731030227735
2021-06-13,35555.79014042,-0.0489659474716948
2021-06-14,39016.9701778,0.0928936681158401
2021-06-15,40427.16992116,0.0355053974750347
2021-06-16,40168.69037027,-0.0064142360702152
2021-06-17,38341.42380252,-0.0465569725118317
2021-06-18,38099.47705463,-0.006330316705732
2021-06-19,35854.52922288,-0.0607306592169116
2021-06-20,35563.13941499,-0.0081602054615057
2021-06-21,35641.14606474,0.0021910670244675
2021-06-22,31622.37708528,-0.1196357531909715
2021-06-23,32515.71430319,0.0278584839069591
2021-06-24,33682.80040376,0.035263843797388
2021-06-25,34659.10449948,0.0285731139416967
2021-06-26,31594.66357132,-0.0925722152326429
2021-06-27,32287.52321108,0.0216926453025187
2021-06-28,34679.12222205,0.0714569634999513
2021-06-29,34475.55969665,-0.0058871824058712
2021-06-30,35908.38805414,0.0407202603320708
2021-07-01,35035.98271227,-0.024595307862242
2021-07-02,33549.6001774,-0.043350664742519
2021-07-03,33854.42136155,0.0090446609920782
2021-07-04,34665.56486608,0.0236772201362889
2021-07-05,35284.34443007,0.0176925377402472
2021-07-06,33723.50965515,-0.0452441549819084
2020-11-15,16068.139648,-0.015418655669270365
2020-11-16,15955.577148,-0.007029974958355112
2020-11-17,16685.691406,0.04474311755822313
2020-11-18,17645.191406,0.055911754551832615
2020-11-19,17803.861328,0.008952057637818811
2020-11-20,17817.083984,0.0007424090793506366
2020-11-21,18621.316406,0.04414919645501847
2020-11-22,18642.232422,0.0011225993687897784
2020-11-23,18370.017578,-0.014709711102126377
2020-11-24,18365.015625,-0.0002723260383774573
2020-11-25,19104.410156,0.03947167654516193
2020-11-26,18729.839844,-0.019801240974308243
2020-11-27,17153.914063,-0.08789159282493841
2020-11-28,17112.933594,-0.002391844674324517
2020-11-29,17719.634766,0.03483880541895168
2020-11-30,18178.322266,0.02555646632741926
2020-12-01,19633.769531,0.0770212190488877
2020-12-02,18801.744141,-0.04330137995111727
2020-12-03,19205.925781,0.02126922685285315
2020-12-04,19446.966797,0.01247224331981478
2020-12-05,18698.384766,-0.03925396518265245
2020-12-06,19154.179688,0.02408380830110346
2020-12-07,19343.128906,0.009816308836091636
2020-12-08,19191.529297,-0.007868261881160521
2020-12-09,18320.884766,-0.04642734606905918
2020-12-10,18553.298828,0.012605954469163905
2020-12-11,18263.929688,-0.0157195481753174
2020-12-12,18051.320313,-0.011709229822630007
2020-12-13,18806.765625,0.04099784912875215
2020-12-14,19144.492188,0.017798381286985077
2020-12-15,19246.919922,0.005335983825728974
2020-12-16,19418.818359,0.008891570530675352
2020-12-17,21308.351563,0.0928564736164521
2020-12-18,22806.796875,0.06795951206054163
2020-12-19,23132.865234,0.014195743710923026
2020-12-20,23861.765625,0.03102306950485989
2020-12-21,23474.455078,-0.016364601343129337
2020-12-22,22794.039063,-0.02941375478762076
2020-12-23,23781.974609,0.042428867186073305
2020-12-24,23240.203125,-0.02304425209467631
2020-12-25,23733.570313,0.021006842534353254
2020-12-26,24677.015625,0.03898175411515581
2020-12-27,26439.373047,0.06898203349692267
2020-12-28,26280.822266,-0.006014820622853634
2020-12-29,27081.810547,0.030022823216567573
2020-12-30,27360.089844,0.010223071516811899
2020-12-31,28841.574219,0.052732518976217335
2021-01-01,28994.009766,0.005271353359852071
2021-01-02,29376.455078,0.01310425695078088
2021-01-03,32129.408203,0.08957824832064532
2021-01-04,32810.949219,0.020990523209436063
2021-01-05,31977.041016,-0.02574410029161278
2021-01-06,34013.613281,0.06174265805266721
2021-01-07,36833.875,0.07965710296504547
2021-01-08,39381.765625,0.0668849697184104
2021-01-09,40788.640625,0.03510071880891985
2021-01-10,40254.21875,-0.013188814554650818
2021-01-11,38346.53125,-0.04855073811859789
2021-01-12,35516.359375,-0.07667065612020885
2021-01-13,33915.121094,-0.04613245289160339
2021-01-14,37325.109375,0.09580530885636485
2021-01-15,39156.707031,0.04790545024651571
2021-01-16,36821.648438,-0.06148577902704311
2021-01-17,36163.648438,-0.018031517479233372
2021-01-18,35792.238281,-0.01032336539564227
2021-01-19,36642.234375,0.023470457689898083
2021-01-20,36050.113281,-0.016291513740931407
2021-01-21,35549.398438,-0.01398677152528549
2021-01-22,30817.625,-0.1428364679585865
2021-01-23,32985.757813,0.06798912031192472
2021-01-24,32064.376953,-0.028330225222163108
2021-01-25,32285.798828,0.006881807117908423
2021-01-26,32358.613281,0.0022527696182468304
2021-01-27,32564.029297,0.006328044987650827
2021-01-28,30441.041016,-0.06741655202834806
2021-01-29,34318.671875,0.11989784423261263
2021-01-30,34295.933594,-0.0006627825570646451
2021-01-31,34270.878906,-0.0007308109623771486
2021-02-01,33114.578125,-0.03432236990984627
2021-02-02,33533.199219,0.012562357395342616
2021-02-03,35510.820313,0.05730147803319596
2021-02-04,37475.105469,0.053839410778294905
2021-02-05,36931.546875,-0.014610743702876405
2021-02-06,38138.386719,0.032155185687887666
2021-02-07,39250.191406,0.0287350204498793
2021-02-08,38886.828125,-0.009300736130779086
2021-02-09,46184.992188,0.17199931622699793
2021-02-10,46469.761719,0.006146914554278737
2021-02-11,44898.710938,-0.03439273073831295
2021-02-12,47877.035156,0.06422687166849705
2021-02-13,47491.203125,-0.008091459862171746
2021-02-14,47114.507813,-0.007963521420107256
2021-02-15,48696.535156,0.03302690576253653
2021-02-16,47944.457031,-0.015564685152469337
2021-02-17,49207.277344,0.025998330345091247
2021-02-18,52140.972656,0.05790953697417045
2021-02-19,51675.980469,-0.00895798388334157
2021-02-20,55887.335938,0.07834472683295246
2021-02-21,56068.566406,0.003237535895918242
2021-02-22,57532.738281,0.025778805311515995
2021-02-23,54204.929688,-0.059582289224586304
2021-02-24,48835.085938,-0.10432282930234749
2021-02-25,49709.082031,0.017738624790100133
2021-02-26,47180.464844,-0.05220772695481912
2021-02-27,46344.773438,-0.017871403776187123
2021-02-28,46194.015625,-0.003258264948149403
2021-03-01,45159.503906,-0.0226495038026151
2021-03-02,49612.105469,0.0940341118589405
2021-03-03,48415.816406,-0.024408320239777126
2021-03-04,50522.304688,0.042588370172992995
2021-03-05,48527.03125,-0.04029392771582074
2021-03-06,48899.230469,0.007640671481713213
2021-03-07,48918.679688,0.0003976617211520761
2021-03-08,51174.117188,0.045074559305529505
2021-03-09,52272.96875,0.021245507000109853
2021-03-10,54824.011719,0.047648880486722334
2021-03-11,55963.179688,0.02056570087188625
2021-03-12,57821.21875,0.032661845800513234
2021-03-13,57343.371094,-0.008298564670603525
2021-03-14,61221.132813,0.06543518727331588
2021-03-15,59267.429688,-0.0324325286108369
2021-03-16,55840.785156,-0.05955538953264039
2021-03-17,56825.828125,0.017486423711744692
2021-03-18,58893.078125,0.035732621767833095
2021-03-19,57850.441406,-0.01786248085938169
2021-03-20,58332.261719,0.008294230763155497
2021-03-21,58309.914063,-0.00038318311748852807
2021-03-22,57517.890625,-0.013676090724510814
2021-03-23,54511.660156,-0.05368141411109306
2021-03-24,54710.488281,0.003640806328665036
2021-03-25,52726.746094,-0.03693259011100558
2021-03-26,51683.011719,-0.019993708747014338
2021-03-27,55137.566406,0.0647021357284352
2021-03-28,55974.941406,0.015072845894302134
2021-03-29,55947.898438,-0.00048324307288716284
2021-03-30,57750.132813,0.03170477656882831
2021-03-31,58930.277344,0.020229355976823626
2021-04-01,58926.5625,-6.303993906620065e-05
2021-04-02,59098.878906,0.0029199895612830318
2021-04-03,59397.410156,0.005038670560240988
2021-04-04,57604.839844,-0.030644036109366724
2021-04-05,58760.875,0.019869653035794244
2021-04-06,59171.933594,0.006971092498416098
2021-04-07,58186.507813,-0.016793831432556416
2021-04-08,56099.914063,-0.03651922266939067
2021-04-09,58326.5625,0.038923326416378856
2021-04-10,58253.777344,-0.0012486696394002905
2021-04-11,59846.230469,0.026969509595746288
2021-04-12,60175.945313,0.005494245896965566
2021-04-13,59890.019531,-0.004762820552473457
2021-04-14,63523.753906,0.05890404081817202
2021-04-15,63075.195313,-0.007086322166690806
2021-04-16,63258.503906,0.00290197663453462
2021-04-17,61529.921875,-0.02770597663111829
2021-04-18,60701.886719,-0.01354881077802439
2021-04-19,56191.585938,-0.07720775098240296
2021-04-20,55681.792969,-0.009113812466555515
2021-04-21,56471.128906,0.014076297918139247
2021-04-22,53857.105469,-0.047395170554008104
2021-04-23,51739.808594,-0.040106866813390596
2021-04-24,51143.226563,-0.011597416751333967
2021-04-25,50052.832031,-0.021550972421804815
2021-04-26,49077.792969,-0.019672437396543785
2021-04-27,54030.304688,0.09613843627770002
2021-04-28,55036.636719,0.01845399855768015
2021-04-29,54858.089844,-0.003249419470551018
2021-04-30,53568.664063,-0.023785394738439436
2021-05-01,57714.664063,0.0745470130051551
2021-05-02,57825.863281,0.001924852774857655
2021-05-03,56620.273438,-0.021069028180559002
2021-05-04,57214.179688,0.010434655282136163
2021-05-05,53252.164063,-0.07176332086329751
2021-05-06,57441.308594,0.07572526296491766
2021-05-07,56413.953125,-0.018047182669389983
2021-05-08,57352.765625,0.016504542299466962
2021-05-09,58877.390625,0.026236090568248827
2021-05-10,58250.871094,-0.010698109870332928
2021-05-11,55847.242188,-0.0421389013491833
2021-05-12,56714.53125,0.015410315579350353
2021-05-13,49735.433594,-0.13131283231536273
2021-05-14,49682.980469,-0.0010551994891763172
2021-05-15,49855.496094,0.003466313805331467
2021-05-16,46716.636719,-0.06502839507477987
2021-05-17,46415.898438,-0.006458308598647378
2021-05-18,43488.058594,-0.06515565396694178
2021-05-19,42944.976563,-0.012566703854535177
2021-05-20,36753.667969,-0.1556816521149198
2021-05-21,40596.949219,0.09945489203663094
2021-05-22,37371.03125,-0.0827970826135811
2021-05-23,37531.449219,0.004283388567820623
2021-05-24,34700.363281,-0.07842907125833776
2021-05-25,38795.78125,0.11156135395642153
2021-05-26,38392.625,-0.010446126190865712
2021-05-27,39316.890625,0.023788829582306548
2021-05-28,38507.082031,-0.02081204020459282
2021-05-29,35684.15625,-0.07613538547926524
2021-05-30,34607.40625,-0.030639075129387905
2021-05-31,35658.59375,0.029922464090594403
2021-06-01,37293.792969,0.0448367277482582
2021-06-02,36699.921875,-0.016052278152898225
2021-06-03,37599.410156,0.02421373662071069
2021-06-04,39242.484375,0.04277158206951448
2021-06-05,36880.15625,-0.0620863096088069
2021-06-06,35538.609375,-0.03705394187893596
2021-06-07,35835.265625,0.008312788350195888
2021-06-08,33589.519531,-0.0647183822721864
2021-06-09,33416.976563,-0.005150048410852648
2021-06-10,37389.515625,0.11232628305678283
2021-06-11,36697.03125,-0.01869447482009967
2021-06-12,37340.144531,0.017373149362976292
2021-06-13,35555.789063,-0.04896602294810215
2021-06-14,39016.96875,0.09289366182374614
2021-06-15,40427.167969,0.03550538578104856
2021-06-16,40168.691406,-0.006414161997387424
2021-06-17,38341.421875,-0.04655704856886267
2021-06-18,38099.476563,-0.006330279337062095
2021-06-19,35854.527344,-0.06073069871592374
2021-06-20,35563.140625,-0.008160119034368307
2021-06-21,35641.144531,0.002190989967346013
2021-06-22,31622.376953,-0.11963571434123743
2021-06-23,32515.714844,0.02785850472233875
2021-06-24,33682.800781,0.03526383836490332
2021-06-25,34659.105469,0.028573130714939055
2021-06-26,31594.664063,-0.09257222764354545
2021-06-27,32287.523438,0.02169263676850086
2021-06-28,34679.121094,0.07145692394363046
2021-06-29,34475.558594,-0.005887181861181645
2021-06-30,35908.386719,0.04072025513375799
2021-07-01,35035.984375,-0.024595223222620533
2021-07-02,33549.601563,-0.043350670900254684
2021-07-03,33854.421875,0.009044634858442535
2021-07-04,34665.566406,0.023677249392060062
2021-07-05,35284.34375,0.017692474044080697
2021-07-06,33723.507813,-0.04524419033302074
2021-07-07,34225.679688,0.014781074986148113
2021-07-08,33889.605469,-0.009867886343814192
2021-07-09,32861.671875,-0.030801353991744662
2021-07-10,33811.242188,0.02848636625646961
2021-07-11,33509.078125,-0.008976965373094004
2021-07-12,34254.015625,0.021987411435022253
2021-07-13,33125.46875,-0.033501367211519195
2021-07-14,32723.845703,-0.01219839661139055
2021-07-15,32827.875,0.003173963496834631
2021-07-16,31841.550781,-0.03050593681157565
2021-07-17,31397.308594,-0.014049889549816896
2021-07-18,31533.884766,0.004340498856979735
2021-07-19,31800.011719,0.008403983777384383
2021-07-20,30838.285156,-0.0307097156984959
2021-07-21,29796.285156,-0.03437321606345378
2021-07-22,32138.873047,0.07568256927170047
2021-07-23,32305.958984,0.005185406063572984
2021-07-24,33593.730469,0.03908775449256119
2021-07-25,34290.292969,0.020522853925553974
2021-07-26,35384.03125,0.03139831343365529
2021-07-27,37276.035156,0.05209000731673896
2021-07-28,39503.1875,0.05803073380393542
2021-07-29,39995.453125,0.012384410923955258
2021-07-30,40027.484375,0.0008005517595677247
2021-07-31,42196.304688,0.05276632303534612
2021-08-01,41460.84375,-0.017583192831491345
2021-08-02,39907.261719,-0.038191152435100406
2021-08-03,39178.402344,-0.01843267095651946
2021-08-04,38213.332031,-0.024941173578396203
2021-08-05,39744.515625,0.0392873991120517
2021-08-06,40865.867188,0.02782331165987273
2021-08-07,42832.796875,0.04700891972653842
2021-08-08,44574.4375,0.03985645321875708
2021-08-09,43791.925781,-0.017711086998808412
2021-08-10,46280.847656,0.05527876048489411
2021-08-11,45599.703125,-0.01482701189203084
2021-08-12,45576.878906,-0.0005006596862546786
2021-08-13,44439.691406,-0.025267525708311922
2021-08-14,47810.6875,0.07311618168356304
2021-08-15,47096.667969,-0.015046947609524963
2021-08-16,47019.960938,-0.0016300424032440475
2021-08-17,45936.457031,-0.02331313973046889
2021-08-18,44686.75,-0.027582035531635185
2021-08-19,44741.882813,0.0012330015175372466
2021-08-20,46723.121094,0.04332910191254058
2021-08-21,49327.074219,0.054233962580955364
2021-08-22,48869.105469,-0.009327696290213794
2021-08-23,49291.675781,0.008609811719171745
2021-08-24,49562.347656,0.00547620707821217
2021-08-25,47727.257813,-0.03772874831112638
2021-08-26,49002.640625,0.026371509661037962
2021-08-27,46894.554688,-0.04397262298663662
2021-08-28,49072.585938,0.04539898369585771
2021-08-29,48911.25,-0.003293116303474619
2021-08-30,48834.851563,-0.0015632020374347633
2021-08-31,47024.339844,-0.037778892649578566
2021-09-01,47099.773438,0.0016028540938055613
2021-09-02,48807.847656,0.03562292177583082
2021-09-03,49288.25,0.009794603374851718
2021-09-04,50009.324219,0.014523756494154938
2021-09-05,49937.859375,-0.0014300524258761271
2021-09-06,51769.003906,0.03601216997529022
2021-09-07,52660.480469,0.017073688039079826
2021-09-08,46827.761719,-0.11738905183610804
2021-09-09,45774.742188,-0.022743767787059
2021-09-10,46396.664063,0.013495103066238912
2021-09-11,44869.839844,-0.033461710805768874
2021-09-12,45206.628906,0.007477882649565615
2021-09-13,46057.214844,0.018640691268554832
2021-09-14,44960.050781,-0.024110089510573474
2021-09-15,47098.0,0.04645620222034985
2021-09-16,48158.90625,0.02227555271107029
2021-09-17,47771.003906,-0.008087247398648856
2021-09-18,47273.527344,-0.010468379369712011
2021-09-19,48268.855469,0.020836075151454025
2021-09-20,47261.40625,-0.02109251144660007
2021-09-21,43012.234375,-0.09420943134919035
2021-09-22,40677.953125,-0.05579834215431134
2021-09-23,43560.296875,0.06845985993389903
2021-09-24,44894.300781,0.030164741957143804
2021-09-25,42840.890625,-0.04681782038161941
2021-09-26,42721.628906,-0.0027877111821599243
2021-09-27,43234.183594,0.011926145498675211
2021-09-28,42200.898438,-0.02418995843045124
2021-09-29,41064.984375,-0.02728571411759262
2021-09-30,41551.269531,0.011772278432967909
2021-10-01,43816.742188,0.05308791095108667
2021-10-02,48137.46875,0.09404486387698618
2021-10-03,47680.027344,-0.009548253711923138
2021-10-04,48208.90625,0.011031184711484343
2021-10-05,49174.960938,0.01984078896973962
2021-10-06,51486.664063,0.04593825397519247
2021-10-07,55338.625,0.07214830374277525
2021-10-08,53802.144531,-0.028157800101746844
2021-10-09,53929.78125,0.002369525612659018
2021-10-10,54952.820313,0.01879215145292079
2021-10-11,54734.125,-0.003987632296063026
2021-10-12,57526.832031,0.049764110662412264
2021-10-13,56038.257813,-0.026216850266912672
2021-10-14,57372.832031,0.023536249005408294
2021-10-15,57345.902344,-0.00046949066586776667
2021-10-16,61609.527344,0.07171513220658632
2021-10-17,60887.652344,-0.011786122068848215
2021-10-18,61548.804688,0.010800031076568573
2021-10-19,62043.164063,0.007999905115420702
2021-10-20,64284.585938,0.0354895441008658
2021-10-21,66002.234375,0.026368714140595273
2021-10-22,62237.890625,-0.058724607310733035
2021-10-23,60694.628906,-0.025108780056832813
2021-10-24,61368.34375,0.011038919842345507
2021-10-25,60893.925781,-0.007760699223711143
2021-10-26,63032.761719,0.034521189638795136
2021-10-27,60352.0,-0.04346053149892448
2021-10-28,58470.730469,-0.03166779184518198
2021-10-29,60624.871094,0.03617892780504128
2021-10-30,62239.363281,0.026282426785902757
2021-10-31,61850.488281,-0.006267656349580264
2021-11-01,61320.449219,-0.008606613614999148
2021-11-02,60963.253906,-0.0058420921152269045
2021-11-03,63254.335938,0.03689238996052069
2021-11-04,62941.804688,-0.004953113263244546
2021-11-05,61460.078125,-0.02382273652072442
2021-11-06,61068.875,-0.0063855022716765575
2021-11-07,61554.921875,0.007927489326794657
2021-11-08,63344.066406,0.028651423793835562
2021-11-09,67549.734375,0.06428289342363236
2021-11-10,66953.335938,-0.00886823392628422
2021-11-11,64978.890625,-0.0299334406653724
2021-11-12,64863.980469,-0.001769988371815856
2021-11-13,64158.121094,-0.01094179072767254
2021-11-14,64500.128906,0.005316543907424531
